date,state,deaths,cases
2020-08-23,Missouri,1453,76043
2020-08-23,Montana,90,6429
2020-08-23,Nebraska,378,31889
2020-08-23,Nevada,1197,65601
2020-08-23,New Hampshire,429,7107
2020-08-23,New Jersey,15946,192691
2020-08-23,New Mexico,745,24396
2020-08-23,New York,32851,432085
2020-08-23,North Carolina,2531,160106
2020-08-23,North Dakota,136,9876
2020-08-23,Northern Mariana Islands,2,54
2020-08-23,Ohio,4211,114802
2020-08-23,Oklahoma,726,53165
2020-08-23,Oregon,417,24937
2020-08-23,Pennsylvania,7557,133679
2020-08-23,Puerto Rico,390,13477
2020-08-23,Rhode Island,1066,21022
2020-08-23,South Carolina,2504,111988
2020-08-23,South Dakota,161,11276
2020-08-23,Tennessee,1567,143937
2020-08-23,Texas,12043,598772
2020-08-23,Utah,385,49115
2020-08-23,Vermont,58,1557
2020-08-23,Virgin Islands,11,980
2020-08-23,Virginia,2467,112960
2020-08-23,Washington,1849,71814
2020-08-23,West Virginia,179,9273
2020-08-23,Wisconsin,1135,70462
2020-08-23,Wyoming,37,3578
2020-08-24,Alabama,2024,116045
2020-08-24,Alaska,32,5691
2020-08-24,American Samoa,0,0
2020-08-24,Arizona,4771,198414
2020-08-24,Arkansas,696,56894
2020-08-24,California,12235,678544
2020-08-24,Colorado,1919,55341
2020-08-24,Connecticut,4460,52011
2020-08-24,Delaware,614,16942
2020-08-24,Diamond Princess,0,49
2020-08-24,District of Columbia,604,13639
2020-08-24,Florida,10397,602829
2020-08-24,Georgia,5156,256253
2020-08-24,Grand Princess,3,103
2020-08-24,Guam,7,907
2020-08-24,Hawaii,49,6769
2020-08-24,Idaho,314,30057
2020-08-24,Illinois,8097,223206
2020-08-24,Indiana,3190,87592
2020-08-24,Iowa,1047,56909
2020-08-24,Kansas,429,38523
2020-08-24,Kentucky,884,43898
2020-08-24,Louisiana,4764,143566
2020-08-24,Maine,131,4357
2020-08-24,Maryland,3694,104669
2020-08-24,Massachusetts,8949,118650
2020-08-24,Michigan,6663,107686
2020-08-24,Minnesota,1817,70298
2020-08-24,Mississippi,2248,78405
2020-08-24,Missouri,1453,76845
2020-08-24,Montana,91,6489
2020-08-24,Nebraska,383,32047
2020-08-24,Nevada,1200,66010
2020-08-24,New Hampshire,429,7140
2020-08-24,New Jersey,15946,192970
2020-08-24,New Mexico,749,24542
2020-08-24,New York,32852,432558
2020-08-24,North Carolina,2535,161601
2020-08-24,North Dakota,137,10000
2020-08-24,Northern Mariana Islands,2,54
2020-08-24,Ohio,4235,115651
2020-08-24,Oklahoma,730,53522
2020-08-24,Oregon,420,25155
2020-08-24,Pennsylvania,7557,134204
2020-08-24,Puerto Rico,390,13922
2020-08-24,Rhode Island,1067,21302
2020-08-24,South Carolina,2511,112551
2020-08-24,South Dakota,161,11425
2020-08-24,Tennessee,1588,144604
2020-08-24,Texas,12096,603193
2020-08-24,Utah,390,49364
2020-08-24,Vermont,58,1566
2020-08-24,Virgin Islands,11,984
2020-08-24,Virginia,2471,113623
2020-08-24,Washington,1856,72161
2020-08-24,West Virginia,179,9315
2020-08-24,Wisconsin,1142,70854
2020-08-24,Wyoming,37,3603
2020-08-25,Alabama,2037,118190
2020-08-25,Alaska,36,5727
2020-08-25,American Samoa,0,0
2020-08-25,Arizona,4792,199273
2020-08-25,Arkansas,711,57374
2020-08-25,California,12382,683935
2020-08-25,Colorado,1926,55800
2020-08-25,Connecticut,4463,52040
2020-08-25,Delaware,614,16962
2020-08-25,Diamond Princess,0,49
2020-08-25,District of Columbia,604,13684
2020-08-25,Florida,10580,605502
2020-08-25,Georgia,5262,258354
2020-08-25,Grand Princess,3,103
2020-08-25,Guam,7,984
2020-08-25,Hawaii,49,6984
2020-08-25,Idaho,326,30465
2020-08-25,Illinois,8126,224887
2020-08-25,Indiana,3201,88421
2020-08-25,Iowa,1059,57606
2020-08-25,Kansas,430,38836
2020-08-25,Kentucky,895,44568
2020-08-25,Louisiana,4797,144116
2020-08-25,Maine,131,4369
2020-08-25,Maryland,3707,105046
2020-08-25,Massachusetts,8961,119054
2020-08-25,Michigan,6684,108637
2020-08-25,Minnesota,1825,70707
2020-08-25,Mississippi,2315,79206
2020-08-25,Missouri,1470,77640
2020-08-25,Montana,97,6624
2020-08-25,Nebraska,383,32348
2020-08-25,Nevada,1230,66413
2020-08-25,New Hampshire,429,7156
2020-08-25,New Jersey,15953,193315
2020-08-25,New Mexico,752,24606
2020-08-25,New York,32881,433113
2020-08-25,North Carolina,2570,162995
2020-08-25,North Dakota,138,10229
2020-08-25,Northern Mariana Islands,2,54
2020-08-25,Ohio,4262,116495
2020-08-25,Oklahoma,744,54172
2020-08-25,Oregon,428,25391
2020-08-25,Pennsylvania,7582,134760
2020-08-25,Puerto Rico,395,13992
2020-08-25,Rhode Island,1068,21372
2020-08-25,South Carolina,2529,113488
2020-08-25,South Dakota,161,11505
2020-08-25,Tennessee,1628,145417
2020-08-25,Texas,12277,609534
2020-08-25,Utah,397,49767
2020-08-25,Vermont,58,1572
2020-08-25,Virgin Islands,12,998
2020-08-25,Virginia,2494,114626
2020-08-25,Washington,1862,72634
2020-08-25,West Virginia,187,9399
2020-08-25,Wisconsin,1149,71492
2020-08-25,Wyoming,37,3632
2020-08-26,Alabama,2045,119904
2020-08-26,Alaska,37,5781
2020-08-26,American Samoa,0,0
2020-08-26,Arizona,4896,199459
2020-08-26,Arkansas,732,58023
2020-08-26,California,12532,689691
2020-08-26,Colorado,1927,55993
2020-08-26,Connecticut,4463,52220
2020-08-26,Delaware,614,16986
2020-08-26,Diamond Princess,0,49
2020-08-26,District of Columbia,605,13684
2020-08-26,Florida,10733,608722
2020-08-26,Georgia,5311,260590
2020-08-26,Grand Princess,3,103
2020-08-26,Guam,9,1120
2020-08-26,Hawaii,51,7260
2020-08-26,Idaho,337,30771
2020-08-26,Illinois,8163,227043
2020-08-26,Indiana,3204,89359
2020-08-26,Iowa,1071,58807
2020-08-26,Kansas,442,39859
2020-08-26,Kentucky,902,45230
2020-08-26,Louisiana,4851,145661
2020-08-26,Maine,132,4389
2020-08-26,Maryland,3717,105486
2020-08-26,Massachusetts,8987,119455
2020-08-26,Michigan,6690,109480
2020-08-26,Minnesota,1840,71236
2020-08-26,Mississippi,2373,80110
2020-08-26,Missouri,1481,78992
2020-08-26,Montana,98,6785
2020-08-26,Nebraska,386,32727
2020-08-26,Nevada,1250,66666
2020-08-26,New Hampshire,429,7156
2020-08-26,New Jersey,15914,193652
2020-08-26,New Mexico,755,24732
2020-08-26,New York,32887,433595
2020-08-26,North Carolina,2606,165156
2020-08-26,North Dakota,138,10467
2020-08-26,Northern Mariana Islands,2,54
2020-08-26,Ohio,4288,117584
2020-08-26,Oklahoma,763,54838
2020-08-26,Oregon,433,25571
2020-08-26,Pennsylvania,7613,135279
2020-08-26,Puerto Rico,404,14010
2020-08-26,Rhode Island,1069,21454
2020-08-26,South Carolina,2573,114093
2020-08-26,South Dakota,162,11571
2020-08-26,Tennessee,1648,147353
2020-08-26,Texas,12469,615772
2020-08-26,Utah,401,50174
2020-08-26,Vermont,58,1577
2020-08-26,Virgin Islands,14,1030
2020-08-26,Virginia,2515,115448
2020-08-26,Washington,1877,73217
2020-08-26,West Virginia,190,9544
2020-08-26,Wisconsin,1159,72260
2020-08-26,Wyoming,37,3680
2020-08-27,Alabama,2076,121041
2020-08-27,Alaska,37,5870
2020-08-27,American Samoa,0,0
2020-08-27,Arizona,4929,200139
2020-08-27,Arkansas,739,58745
2020-08-27,California,12677,694375
2020-08-27,Colorado,1931,56343
2020-08-27,Connecticut,4465,52350
2020-08-27,Delaware,614,16976
2020-08-27,Diamond Princess,0,49
2020-08-27,District of Columbia,605,13794
2020-08-27,Florida,10868,611991
2020-08-27,Georgia,5393,263074
2020-08-27,Grand Princess,3,103
2020-08-27,Guam,10,1232
2020-08-27,Hawaii,55,7566
2020-08-27,Idaho,343,31113
2020-08-27,Illinois,8186,228750
2020-08-27,Indiana,3220,90504
2020-08-27,Iowa,1091,61488
2020-08-27,Kansas,444,40334
2020-08-27,Kentucky,910,45978
2020-08-27,Louisiana,4874,146338
2020-08-27,Maine,132,4414
2020-08-27,Maryland,3722,106063
2020-08-27,Massachusetts,9008,119832
2020-08-27,Michigan,6706,110343
2020-08-27,Minnesota,1855,72390
2020-08-27,Mississippi,2399,80695
2020-08-27,Missouri,1488,80484
2020-08-27,Montana,98,6929
2020-08-27,Nebraska,391,33101
2020-08-27,Nevada,1271,67220
2020-08-27,New Hampshire,431,7194
2020-08-27,New Jersey,15921,194002
2020-08-27,New Mexico,764,24920
2020-08-27,New York,32887,434393
2020-08-27,North Carolina,2630,167143
2020-08-27,North Dakota,139,10800
2020-08-27,Northern Mariana Islands,2,54
2020-08-27,Ohio,4312,118828
2020-08-27,Oklahoma,778,55550
2020-08-27,Oregon,438,25761
2020-08-27,Pennsylvania,7622,135912
2020-08-27,Puerto Rico,412,14469
2020-08-27,Rhode Island,1071,21589
2020-08-27,South Carolina,2628,114598
2020-08-27,South Dakota,162,12194
2020-08-27,Tennessee,1673,149179
2020-08-27,Texas,12691,619814
2020-08-27,Utah,403,50557
2020-08-27,Vermont,58,1586
2020-08-27,Virgin Islands,14,1052
2020-08-27,Virginia,2527,116569
2020-08-27,Washington,1886,73801
2020-08-27,West Virginia,198,9633
2020-08-27,Wisconsin,1162,73138
2020-08-27,Wyoming,37,3733
2020-08-28,Alabama,2107,122879
2020-08-28,Alaska,37,5989
2020-08-28,American Samoa,0,0
2020-08-28,Arizona,4978,200658
2020-08-28,Arkansas,756,59583
2020-08-28,California,12805,699805
2020-08-28,Colorado,1937,56773
2020-08-28,Connecticut,4465,52495
2020-08-28,Delaware,615,17083
2020-08-28,Diamond Princess,0,49
2020-08-28,District of Columbia,605,13851
2020-08-28,Florida,10957,615806
2020-08-28,Georgia,5471,265372
2020-08-28,Grand Princess,3,103
2020-08-28,Guam,10,1287
2020-08-28,Hawaii,59,7830
2020-08-28,Idaho,353,31376
2020-08-28,Illinois,8206,231186
2020-08-28,Indiana,3229,91313
2020-08-28,Iowa,1108,62828
2020-08-28,Kansas,445,41027
2020-08-28,Kentucky,918,46757
2020-08-28,Louisiana,4904,146944
2020-08-28,Maine,132,4436
2020-08-28,Maryland,3727,106664
2020-08-28,Massachusetts,9024,120208
2020-08-28,Michigan,6712,111136
2020-08-28,Minnesota,1859,73240
2020-08-28,Mississippi,2413,81294
2020-08-28,Missouri,1500,81952
2020-08-28,Montana,100,7063
2020-08-28,Nebraska,392,33436
2020-08-28,Nevada,1287,67852
2020-08-28,New Hampshire,432,7216
2020-08-28,New Jersey,15930,194407
2020-08-28,New Mexico,767,25042
2020-08-28,New York,32890,435062
2020-08-28,North Carolina,2652,168682
2020-08-28,North Dakota,139,11110
2020-08-28,Northern Mariana Islands,2,54
2020-08-28,Ohio,4341,120124
2020-08-28,Oklahoma,786,56260
2020-08-28,Oregon,447,26054
2020-08-28,Pennsylvania,7642,136781
2020-08-28,Puerto Rico,424,14726
2020-08-28,Rhode Island,1073,21683
2020-08-28,South Carolina,2655,115951
2020-08-28,South Dakota,165,12517
2020-08-28,Tennessee,1701,150815
2020-08-28,Texas,12859,625053
2020-08-28,Utah,407,50948
2020-08-28,Vermont,58,1589
2020-08-28,Virgin Islands,14,1075
2020-08-28,Virginia,2550,117592
2020-08-28,Washington,1894,74420
2020-08-28,West Virginia,201,9826
2020-08-28,Wisconsin,1169,73981
2020-08-28,Wyoming,37,3803
2020-08-29,Alabama,2152,124155
2020-08-29,Alaska,37,6086
2020-08-29,American Samoa,0,0
2020-08-29,Arizona,5007,201287
2020-08-29,Arkansas,772,60378
2020-08-29,California,12894,704167
2020-08-29,Colorado,1942,57040
2020-08-29,Connecticut,4465,52495
2020-08-29,Delaware,615,17349
2020-08-29,Diamond Princess,0,49
2020-08-29,District of Columbia,605,13925
2020-08-29,Florida,11105,619003
2020-08-29,Georgia,5576,267758
2020-08-29,Grand Princess,3,103
2020-08-29,Guam,10,1347
2020-08-29,Hawaii,62,8139
2020-08-29,Idaho,358,31668
2020-08-29,Illinois,8217,233066
2020-08-29,Indiana,3241,92434
2020-08-29,Iowa,1100,63612
2020-08-29,Kansas,449,41570
2020-08-29,Kentucky,921,47577
2020-08-29,Louisiana,4904,146944
2020-08-29,Maine,132,4492
2020-08-29,Maryland,3746,107294
2020-08-29,Massachusetts,9036,120411
2020-08-29,Michigan,6712,111136
2020-08-29,Minnesota,1863,74257
2020-08-29,Mississippi,2427,82029
2020-08-29,Missouri,1528,83445
2020-08-29,Montana,104,7251
2020-08-29,Nebraska,392,33753
2020-08-29,Nevada,1302,68461
2020-08-29,New Hampshire,432,7246
2020-08-29,New Jersey,15933,194782
2020-08-29,New Mexico,769,25178
2020-08-29,New York,32891,435756
2020-08-29,North Carolina,2683,170377
2020-08-29,North Dakota,141,11484
2020-08-29,Northern Mariana Islands,2,56
2020-08-29,Ohio,4362,121320
2020-08-29,Oklahoma,797,57353
2020-08-29,Oregon,454,26293
2020-08-29,Pennsylvania,7656,137576
2020-08-29,Puerto Rico,428,14986
2020-08-29,Rhode Island,1075,21683
2020-08-29,South Carolina,2698,117249
2020-08-29,South Dakota,167,12942
2020-08-29,Tennessee,1725,152280
2020-08-29,Texas,12987,630092
2020-08-29,Utah,407,51406
2020-08-29,Vermont,58,1605
2020-08-29,Virgin Islands,14,1118
2020-08-29,Virginia,2568,118809
2020-08-29,Washington,1899,74885
2020-08-29,West Virginia,215,9970
2020-08-29,Wisconsin,1178,74800
2020-08-29,Wyoming,37,3795
2020-08-30,Alabama,2162,124944
2020-08-30,Alaska,37,6135
2020-08-30,American Samoa,0,0
2020-08-30,Arizona,5030,201661
2020-08-30,Arkansas,784,60856
2020-08-30,California,12937,707908
2020-08-30,Colorado,1942,57223
2020-08-30,Connecticut,4465,52495
2020-08-30,Delaware,615,17343
2020-08-30,Diamond Princess,0,49
2020-08-30,District of Columbia,606,13959
2020-08-30,Florida,11119,621586
2020-08-30,Georgia,5604,268973
2020-08-30,Grand Princess,3,103
2020-08-30,Guam,10,1347
2020-08-30,Hawaii,63,8339
2020-08-30,Idaho,359,31858
2020-08-30,Illinois,8228,235058
2020-08-30,Indiana,3250,93313
2020-08-30,Iowa,1113,64599
2020-08-30,Kansas,449,41736
2020-08-30,Kentucky,929,48031
2020-08-30,Louisiana,4931,148568
2020-08-30,Maine,132,4514
2020-08-30,Maryland,3752,107791
2020-08-30,Massachusetts,9049,120568
2020-08-30,Michigan,6748,112526
2020-08-30,Minnesota,1865,75189
2020-08-30,Mississippi,2441,82676
2020-08-30,Missouri,1533,84706
2020-08-30,Montana,104,7340
2020-08-30,Nebraska,392,34046
2020-08-30,Nevada,1302,68908
2020-08-30,New Hampshire,432,7254
2020-08-30,New Jersey,15937,195098
2020-08-30,New Mexico,770,25283
2020-08-30,New York,32909,436469
2020-08-30,North Carolina,2692,171487
2020-08-30,North Dakota,142,11702
2020-08-30,Northern Mariana Islands,2,56
2020-08-30,Ohio,4385,122260
2020-08-30,Oklahoma,799,58119
2020-08-30,Oregon,458,26554
2020-08-30,Pennsylvania,7658,138134
2020-08-30,Puerto Rico,434,15229
2020-08-30,Rhode Island,1077,21683
2020-08-30,South Carolina,2709,118324
2020-08-30,South Dakota,167,13322
2020-08-30,Tennessee,1747,153115
2020-08-30,Texas,13064,632865
2020-08-30,Utah,407,51854
2020-08-30,Vermont,58,1616
2020-08-30,Virgin Islands,14,1129
2020-08-30,Virginia,2569,119747
2020-08-30,Washington,1904,75195
2020-08-30,West Virginia,214,10109
2020-08-30,Wisconsin,1182,75337
2020-08-30,Wyoming,37,3829
2020-08-31,Alabama,2182,126500
2020-08-31,Alaska,37,6173
2020-08-31,American Samoa,0,0
2020-08-31,Arizona,5029,201835
2020-08-31,Arkansas,797,61224
2020-08-31,California,13022,714572
2020-08-31,Colorado,1945,57424
2020-08-31,Connecticut,4465,52879
2020-08-31,Delaware,617,17429
2020-08-31,Diamond Princess,0,49
2020-08-31,District of Columbia,607,13992
2020-08-31,Florida,11187,623471
2020-08-31,Georgia,5633,270471
2020-08-31,Grand Princess,3,103
2020-08-31,Guam,10,1395
2020-08-31,Hawaii,70,8472
2020-08-31,Idaho,361,32081
2020-08-31,Illinois,8235,236724
2020-08-31,Indiana,3263,94196
2020-08-31,Iowa,1120,65139
2020-08-31,Kansas,451,42579
2020-08-31,Kentucky,933,48396
2020-08-31,Louisiana,4950,148894
2020-08-31,Maine,132,4529
2020-08-31,Maryland,3755,108249
2020-08-31,Massachusetts,9060,121018
2020-08-31,Michigan,6753,113025
2020-08-31,Minnesota,1866,75864
2020-08-31,Mississippi,2473,82950
2020-08-31,Missouri,1547,85873
2020-08-31,Montana,104,7421
2020-08-31,Nebraska,397,34287
2020-08-31,Nevada,1305,69228
2020-08-31,New Hampshire,432,7275
2020-08-31,New Jersey,15945,195500
2020-08-31,New Mexico,779,25352
2020-08-31,New York,32957,437154
2020-08-31,North Carolina,2702,172879
2020-08-31,North Dakota,143,11816
2020-08-31,Northern Mariana Islands,2,56
2020-08-31,Ohio,4417,123155
2020-08-31,Oklahoma,800,58733
2020-08-31,Oregon,459,26713
2020-08-31,Pennsylvania,7659,138795
2020-08-31,Puerto Rico,434,15476
2020-08-31,Rhode Island,1078,21949
2020-08-31,South Carolina,2720,118992
2020-08-31,South Dakota,167,13509
2020-08-31,Tennessee,1754,154933
2020-08-31,Texas,13105,636201
2020-08-31,Utah,407,52107
2020-08-31,Vermont,58,1624
2020-08-31,Virgin Islands,14,1134
2020-08-31,Virginia,2580,120594
2020-08-31,Washington,1912,75502
2020-08-31,West Virginia,215,10249
2020-08-31,Wisconsin,1186,75603
2020-08-31,Wyoming,37,3850
2020-09-01,Alabama,2200,127234
2020-09-01,Alaska,39,6209
2020-09-01,American Samoa,0,0
2020-09-01,Arizona,5044,202342
2020-09-01,Arkansas,814,61497
2020-09-01,California,13150,717680
2020-09-01,Colorado,1946,57775
2020-09-01,Connecticut,4466,53006
2020-09-01,Delaware,620,17535
2020-09-01,Diamond Princess,0,49
2020-09-01,District of Columbia,607,14049
2020-09-01,Florida,11374,631040
2020-09-01,Georgia,5733,272697
2020-09-01,Grand Princess,3,103
2020-09-01,Guam,13,1447
2020-09-01,Hawaii,74,8653
2020-09-01,Idaho,367,32353
2020-09-01,Illinois,8273,238216
2020-09-01,Indiana,3270,94891
2020-09-01,Iowa,1125,65847
2020-09-01,Kansas,456,42940
2020-09-01,Kentucky,948,49185
2020-09-01,Louisiana,4984,149583
2020-09-01,Maine,132,4549
2020-09-01,Maryland,3761,108863
2020-09-01,Massachusetts,9064,121422
2020-09-01,Michigan,6767,113820
2020-09-01,Minnesota,1871,76355
2020-09-01,Mississippi,2493,83584
2020-09-01,Missouri,1562,86966
2020-09-01,Montana,105,7509
2020-09-01,Nebraska,399,34574
2020-09-01,Nevada,1313,69633
2020-09-01,New Hampshire,432,7297
2020-09-01,New Jersey,15950,195879
2020-09-01,New Mexico,787,25460
2020-09-01,New York,32966,437757
2020-09-01,North Carolina,2741,174221
2020-09-01,North Dakota,145,12000
2020-09-01,Northern Mariana Islands,2,57
2020-09-01,Ohio,4447,124606
2020-09-01,Oklahoma,808,59398
2020-09-01,Oregon,464,26946
2020-09-01,Pennsylvania,7678,139548
2020-09-01,Puerto Rico,435,15584
2020-09-01,Rhode Island,1080,22002
2020-09-01,South Carolina,2757,119846
2020-09-01,South Dakota,167,13749
2020-09-01,Tennessee,1781,156329
2020-09-01,Texas,13240,641231
2020-09-01,Utah,409,52403
2020-09-01,Vermont,58,1635
2020-09-01,Virgin Islands,15,1143
2020-09-01,Virginia,2612,121615
2020-09-01,Washington,1918,75977
2020-09-01,West Virginia,224,10513
2020-09-01,Wisconsin,1194,76584
2020-09-01,Wyoming,37,3874
2020-09-02,Alabama,2217,128240
2020-09-02,Alaska,39,6276
2020-09-02,American Samoa,0,0
2020-09-02,Arizona,5065,202861
2020-09-02,Arkansas,841,62112
2020-09-02,California,13317,723228
2020-09-02,Colorado,1952,58019
2020-09-02,Connecticut,4467,53108
2020-09-02,Delaware,622,17549
2020-09-02,Diamond Princess,0,49
2020-09-02,District of Columbia,608,14077
2020-09-02,Florida,11501,633442
2020-09-02,Georgia,5795,274613
2020-09-02,Grand Princess,3,103
2020-09-02,Guam,13,1494
2020-09-02,Hawaii,75,8991
2020-09-02,Idaho,372,32664
2020-09-02,Illinois,8300,240344
2020-09-02,Indiana,3280,95750
2020-09-02,Iowa,1133,66463
2020-09-02,Kansas,461,43823
2020-09-02,Kentucky,966,49991
2020-09-02,Louisiana,5004,150724
2020-09-02,Maine,133,4568
2020-09-02,Maryland,3766,109319
2020-09-02,Massachusetts,9060,121826
2020-09-02,Michigan,6781,114468
2020-09-02,Minnesota,1882,77085
2020-09-02,Mississippi,2526,84365
2020-09-02,Missouri,1578,88431
2020-09-02,Montana,109,7691
2020-09-02,Nebraska,399,34995
2020-09-02,Nevada,1336,69872
2020-09-02,New Hampshire,432,7309
2020-09-02,New Jersey,15964,196225
2020-09-02,New Mexico,790,25612
2020-09-02,New York,32972,438405
2020-09-02,North Carolina,2779,176173
2020-09-02,North Dakota,148,12267
2020-09-02,Northern Mariana Islands,2,57
2020-09-02,Ohio,4474,125767
2020-09-02,Oklahoma,821,60118
2020-09-02,Oregon,468,27075
2020-09-02,Pennsylvania,7705,140532
2020-09-02,Puerto Rico,443,15942
2020-09-02,Rhode Island,1082,22078
2020-09-02,South Carolina,2794,120503
2020-09-02,South Dakota,169,14003
2020-09-02,Tennessee,1797,157831
2020-09-02,Texas,13417,645406
2020-09-02,Utah,410,52822
2020-09-02,Vermont,58,1637
2020-09-02,Virgin Islands,15,1144
2020-09-02,Virginia,2641,122518
2020-09-02,Washington,1924,76537
2020-09-02,West Virginia,233,10658
2020-09-02,Wisconsin,1202,77129
2020-09-02,Wyoming,41,3911
2020-09-03,Alabama,2233,129225
2020-09-03,Alaska,40,6366
2020-09-03,American Samoa,0,0
2020-09-03,Arizona,5130,203953
2020-09-03,Arkansas,861,63081
2020-09-03,California,13493,728194
2020-09-03,Colorado,1955,58287
2020-09-03,Connecticut,4468,53209
2020-09-03,Delaware,622,17653
2020-09-03,Diamond Princess,0,49
2020-09-03,District of Columbia,609,14135
2020-09-03,Florida,11650,637013
2020-09-03,Georgia,5868,277288
2020-09-03,Grand Princess,3,103
2020-09-03,Guam,13,1560
2020-09-03,Hawaii,79,9202
2020-09-03,Idaho,372,32927
2020-09-03,Illinois,8324,241704
2020-09-03,Indiana,3286,96854
2020-09-03,Iowa,1136,67691
2020-09-03,Kansas,471,44364
2020-09-03,Kentucky,976,50885
2020-09-03,Louisiana,5021,151537
2020-09-03,Maine,133,4618
2020-09-03,Maryland,3778,110012
2020-09-03,Massachusetts,9077,121546
2020-09-03,Michigan,6791,115242
2020-09-03,Minnesota,1889,78123
2020-09-03,Mississippi,2536,85116
2020-09-03,Missouri,1586,89854
2020-09-03,Montana,111,7871
2020-09-03,Nebraska,404,35469
2020-09-03,Nevada,1363,70223
2020-09-03,New Hampshire,432,7347
2020-09-03,New Jersey,15971,196651
2020-09-03,New Mexico,791,25812
2020-09-03,New York,32976,439322
2020-09-03,North Carolina,2803,177877
2020-09-03,North Dakota,150,12629
2020-09-03,Northern Mariana Islands,2,57
2020-09-03,Ohio,4499,127112
2020-09-03,Oklahoma,835,61027
2020-09-03,Oregon,470,27336
2020-09-03,Pennsylvania,7724,141570
